,date,open,high,low,close,volume,tic,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,log_volume,change,daily_variance
95,2021-01-18 05:00:00,0.89089,0.89174,0.89088,0.89131,1023,USDCHF,0.0011434718571508018,0.7786127007842099,0.7732542992157903,62.47078628710136,96.99006707106352,21.69786013421099,0.7750673333333332,0.7729283333333333,0.0,6.815431777610147,0.00047121652399287225,0.0009648719300804118
96,2021-01-18 06:00:00,0.76942,0.76943,0.76826,0.76848,2865,AUDUSD,0.0011018099892863287,0.778692235523258,0.7734617644767421,61.510400144533016,104.86717443804358,29.672492239784027,0.7751846666666666,0.7730508333333332,0.0,7.696982888083217,-0.0012231938371850156,0.0015224859462834338
97,2021-01-18 06:00:00,1.20741,1.20745,1.20655,1.20699,2053,EURUSD,0.0009633245210873831,0.7785375721297885,0.7738564278702116,56.906635583639776,62.574894052316665,9.988761337876596,0.7752543333333333,0.7731433333333333,0.0,7.815187074095864,-0.0003479730569433773,0.0007456565505927148
98,2021-01-18 06:00:00,1.35761,1.35762,1.35592,1.35636,2714,GBPUSD,0.0008486304272685707,0.7784164578273198,0.7741745421726802,57.07706423879858,36.99348229057072,3.0233362588579236,0.7753446666666667,0.7732259999999999,0.0,8.210983481403318,-0.000921584240172206,0.0012533545666342525
99,2021-01-18 06:00:00,0.71292,0.71303,0.71199,0.7122,1723,NZDUSD,0.0007786024190934437,0.7783413881698625,0.7744386118301373,58.133332757633475,54.95354044940391,10.756374940840276,0.7754506666666666,0.773312,0.0,7.1124257283894705,-0.00101095197978088,0.001460263970794778
100,2021-01-18 06:00:00,1.27712,1.27827,1.27712,1.27795,1431,USDCAD,0.0006311359848728548,0.7782883177326484,0.7745476822673517,54.21656561309357,11.29450755511083,3.732214047744714,0.7755153333333333,0.7733733333333334,0.0,7.511386011115772,0.0006494776790953374,0.0008998787119996748
101,2021-01-18 06:00:00,0.8913,0.8921,0.89129,0.89194,817,USDCHF,0.00046614339554518214,0.7782488001953464,0.7746141998046535,52.37397893011168,-40.81070535038073,10.386012830514417,0.7755923333333334,0.7734383333333332,0.0,6.5912826816215215,0.0007175370540619033,0.0009081328340471079
102,2021-01-18 07:00:00,0.76848,0.76912,0.76793,0.76898,3185,AUDUSD,0.00037462628336504267,0.7781665435663513,0.7747654564336487,54.02099062056243,-24.921112132586863,8.122585943118345,0.7756873333333334,0.7735063333333334,0.0,7.803517250389222,0.0006502119691018557,0.0015475044864626186
103,2021-01-18 07:00:00,1.20699,1.20776,1.20656,1.20776,2526,EURUSD,0.0003536813255915483,0.7781428841393455,0.7748491158606546,56.03090915701832,3.7962199916191266,0.00023235883472400864,0.7757763333333333,0.773581,0.0,8.02315970718778,0.0006375438828905887,0.0009935748824268628
104,2021-01-18 07:00:00,1.35636,1.35717,1.35603,1.35715,3878,GBPUSD,0.0003603554889252125,0.7781373599650794,0.7749236400349206,56.98931248516405,24.688742108957545,5.31109688525583,0.7758943333333334,0.7736813333333333,0.0,8.568461748497823,0.0005821021994621585,0.0008399955789705772
105,2021-01-18 07:00:00,0.71219,0.71276,0.71174,0.71252,2482,NZDUSD,0.00036785779153691855,0.7781349533121329,0.7749210466878671,57.21630599166757,35.19110451288587,8.498728638672736,0.7759616666666668,0.7737786666666667,0.0,7.477872668706699,0.00046314489417848264,0.0014315387638240468
106,2021-01-18 07:00:00,1.27795,1.27846,1.2773,1.2773,1900,USDCAD,0.0003631631710308003,0.7780644411557296,0.7749125588442705,56.90562441606634,26.74060083619106,6.0948517497313475,0.7760323333333333,0.7738766666666667,0.0,7.794357640221126,-0.0005088859312611112,0.0009081656619430265
107,2021-01-18 07:00:00,0.89193,0.89195,0.89129,0.89137,1125,USDCHF,0.0003194570470395064,0.7779142759934444,0.7749017240065555,55.16266721050308,14.940875679124936,6.873296559952376,0.7761113333333334,0.7739550000000001,0.0,6.9105426406776616,-0.0006282464072158643,0.0007404332656472553
108,2021-01-18 08:00:00,0.76898,0.7691,0.7682,0.76883,3292,AUDUSD,0.00028954931355895663,0.7778535329318934,0.7748724670681066,55.47616525498185,10.663833471051355,6.873296559952386,0.7761773333333333,0.7740341666666667,0.0,7.836365161561811,-0.00019510164795856494,0.001170609887751534
109,2021-01-18 08:00:00,1.20776,1.20817,1.20736,1.20807,1827,EURUSD,0.00018704891942300517,0.7777334420688157,0.7747535579311843,51.9092969471429,-77.6935034584871,7.572772506795124,0.7761966666666668,0.7740921666666666,0.0,7.699454601231634,0.00025660764690790474,0.0006704909483721782
110,2021-01-18 08:00:00,1.35715,1.35731,1.35634,1.35666,3091,GBPUSD,6.23393108134529e-05,0.7777461155776867,0.7745018844223134,50.05201544669407,-135.65463998738358,15.581440272105823,0.776189,0.7741629999999999,0.0,8.341275738901523,-0.00036118113602531327,0.0007149912284580627
111,2021-01-18 08:00:00,0.71251,0.71269,0.71191,0.71231,1959,NZDUSD,-5.123202689660822e-05,0.7778480704428354,0.7742579295571643,49.39657920949089,-163.40753068441546,17.92067845728156,0.776183,0.7742295,0.0,7.240947348876665,-0.0002807766281534416,0.001095028849798547
112,2021-01-18 08:00:00,1.27731,1.27837,1.27717,1.27801,1813,USDCAD,-0.0001324500112623861,0.7778885688793897,0.7740404311206102,49.7192227881965,-157.3898354570285,17.92067845728158,0.776176,0.7743009999999999,0.0,7.748042391405716,0.0005477265436108832,0.0009389597890471043
113,2021-01-18 08:00:00,0.89137,0.89164,0.89122,0.89126,932,USDCHF,-0.00018978714185757806,0.7777367421098939,0.7739132578901061,49.939348939927186,-148.46382556987322,17.920678457281582,0.776145,0.7743793333333334,0.0,6.722213727565367,-0.00012342077508240408,0.00047124295940575804
114,2021-01-18 09:00:00,0.76884,0.76954,0.76763,0.76797,4224,AUDUSD,-0.0003210816784573467,0.777669586158887,0.773583413841113,46.0786626746019,-195.20919141555842,30.802585260645625,0.7760686666666667,0.774453,0.0,8.084533216288673,-0.0011328567522167876,0.002487076318085299
115,2021-01-18 09:00:00,1.20807,1.20867,1.20674,1.20676,4270,EURUSD,-0.00045139575662578313,0.7775835600886043,0.7732344399113957,44.819297824222794,-212.54669790415053,36.515251131329876,0.775952,0.7745128333333333,0.0,8.547308188467332,-0.0010855513938147787,0.001599323809208117
116,2021-01-18 09:00:00,1.35666,1.35698,1.35514,1.35525,4969,GBPUSD,-0.0004957057567346324,0.7773742471916583,0.7730977528083416,47.33896776256081,-174.38258137708314,40.183553326824395,0.7758353333333333,0.7745823333333333,0.0,8.814959830760632,-0.0010403984504703274,0.0013576830843018363
117,2021-01-18 09:00:00,0.71229,0.71273,0.71089,0.71089,2824,NZDUSD,-0.0006276674668809212,0.7775062499388916,0.7726077500611084,43.33775307527379,-179.1667227207308,43.5832752815431,0.7756633333333334,0.7746258333333333,0.0,7.604672025791452,-0.0019693623486052086,0.002588304801024002
118,2021-01-18 09:00:00,1.27801,1.27917,1.27783,1.27908,3370,USDCAD,-0.0008004768252253269,0.7777092805298293,0.7719447194701705,40.69006835300594,-203.5250576386411,47.565396587637174,0.7754796666666667,0.7746603333333333,0.0,8.368809092853317,0.0008365387622352819,0.0010476279826124222
119,2021-01-18 09:00:00,0.89124,0.89183,0.89084,0.89182,2174,USDCHF,-0.0009690216080378011,0.7778182652098465,0.7712857347901535,39.3181726450626,-206.71413361725786,51.91878109193697,0.7752603333333333,0.7746530000000001,0.0,7.569833107193961,0.0006503554528939853,0.0011100894799399503
120,2021-01-18 10:00:00,0.76794,0.76847,0.7669,0.76693,5173,AUDUSD,-0.001070885393548715,0.7779140755120746,0.7707689244879254,40.26167790804343,-189.22588716321576,53.83096776743817,0.7750666666666668,0.7746571666666667,0.0,8.285848323556225,-0.0013169389644425897,0.0020471229447276288
121,2021-01-18 10:00:00,1.20674,1.20796,1.2067,1.20693,5443,EURUSD,-0.0011552399812411185,0.7780165251986721,0.7702774748013279,39.70290001417821,-167.4845276911024,46.491141404207426,0.7749046666666667,0.7746573333333333,0.0,8.79016560383882,0.00015742420852918933,0.0010439710670874175
122,2021-01-18 10:00:00,1.3552,1.35602,1.35238,1.35274,6115,GBPUSD,-0.0010956938681192518,0.7778984925907749,0.7700935074092251,45.00439555684531,-118.55720682949953,32.00536729952699,0.774775,0.7746606666666668,0.0,9.020632213285738,-0.0018185312772594192,0.0026908348980588196
123,2021-01-18 10:00:00,0.71089,0.71118,0.70974,0.71005,3848,NZDUSD,-0.0010612819941663298,0.7776616536599902,0.7699283463400098,44.122080289684035,-104.72744709138806,21.01517338946091,0.774599,0.7746628333333334,0.0,7.912888922894482,-0.00118301528061413,0.0020280261953383523
124,2021-01-18 10:00:00,1.27909,1.27993,1.27858,1.27933,5227,USDCAD,-0.000971973330275322,0.7772999311872939,0.7699170688127062,46.334004114171755,-85.96943424718542,21.015173389460912,0.7744416666666667,0.774673,0.0,8.807929282103215,0.0001875981959306965,0.0010552398521100593
125,2021-01-18 10:00:00,0.89183,0.89193,0.89097,0.89189,3173,USDCHF,-0.0009818604653800689,0.7768995747948781,0.769822425205122,43.13751918439546,-92.34867860188052,21.0151733894609,0.7742466666666666,0.7746569999999999,0.0,7.94802031919108,6.727286997269729e-05,0.001076365919564028
126,2021-01-18 11:00:00,0.76693,0.76728,0.76589,0.76646,4928,AUDUSD,-0.0010143129403772377,0.7764643072847316,0.7697256927152684,41.95558437822664,-103.4933595381027,25.60424562666503,0.7740443333333334,0.7746145,0.0,8.236715737923724,-0.0006132087780183837,0.0018135323435012945
127,2021-01-18 11:00:00,1.20694,1.20754,1.20591,1.20621,5198,EURUSD,-0.0009755324419677969,0.7760179425326247,0.7697510574673755,44.27225609517225,-89.05745777628505,25.60424562666502,0.7739030000000001,0.7745786666666666,0.0,8.743512427700907,-0.0006052014160054198,0.001351340148067103
128,2021-01-18 11:00:00,1.35275,1.35394,1.35194,1.35289,6671,GBPUSD,-0.0009523783646911976,0.7754629523980798,0.7698520476019202,43.64428651135238,-85.72977933508231,25.60424562666502,0.773752,0.7745483333333334,0.0,9.107768097780069,0.00010348217519534404,0.00147831678850461
129,2021-01-18 11:00:00,0.71003,0.71088,0.70962,0.7103,3227,NZDUSD,-0.0009441241975135517,0.77508405165641,0.7698459483435899,42.93215788911259,-87.4068460275357,27.54977749009113,0.77358,0.7745153333333333,0.0,7.737240329073589,0.00038012107560184773,0.0017738983528085707
130,2021-01-18 11:00:00,1.27932,1.27983,1.27831,1.27917,4444,USDCAD,-0.0009635916737863459,0.7747961035901841,0.7697558964098158,41.68723660742633,-97.96058469935765,32.78412240259859,0.7734276666666666,0.7744715,0.0,8.645521580864523,-0.0001172635380755447,0.0011882705191647443
131,2021-01-18 11:00:00,0.89186,0.89244,0.89135,0.89137,3597,USDCHF,-0.0009255851151009908,0.7744681908237915,0.7697778091762085,43.63531986892795,-72.5113409620159,13.269738195065678,0.7733106666666667,0.7744515,0.0,8.072859769734766,-0.0005497156063138656,0.001222836756902336
132,2021-01-18 12:00:00,0.76646,0.76729,0.76638,0.76671,3199,AUDUSD,-0.0008246351122512818,0.7740700076056493,0.7699369923943509,46.29669377959511,-47.28975466761305,2.8676617258631594,0.773201,0.7744441666666666,0.0,7.804946894358349,0.00032606852656150625,0.0011868894366841144
133,2021-01-18 12:00:00,1.20622,1.20697,1.20561,1.20673,3842,EURUSD,-0.0007776258655181056,0.7735469437591733,0.7701630562408268,44.799476616634784,-58.95790803927598,7.56669266940805,0.773051,0.7744136666666667,0.0,8.441662565308565,0.00042262975147714103,0.0011270126706057094
134,2021-01-18 12:00:00,1.3529,1.3547,1.3526,1.354,4891,GBPUSD,-0.0006074925068777492,0.7734775977270942,0.7702024022729059,49.83432072412744,-11.617387992186794,10.206930079856132,0.7729416666666666,0.774418,0.0,8.79821523502944,0.0008124076809454216,0.001550960118168383
135,2021-01-18 12:00:00,0.7103,0.71079,0.71014,0.7103,2413,NZDUSD,-0.00045690406879750345,0.7735250860821717,0.7701769139178284,50.22569300697116,18.300084030995595,11.613383547860558,0.7728339999999999,0.7743978333333333,0.0,7.446558202646659,0.0,0.0009151062931156404
136,2021-01-18 12:00:00,1.27917,1.27924,1.27744,1.27763,3617,USDCAD,-0.00029861595126390306,0.7735250860821716,0.7701769139178283,51.54917229729296,46.18629331719162,20.288594926242236,0.7727436666666667,0.7743880000000001,0.0,8.438407031122942,-0.0012053567934377518,0.0014088585897325703
137,2021-01-18 12:00:00,0.89136,0.89204,0.89073,0.89076,2881,USDCHF,-0.00012174046916346715,0.7739419292507459,0.7699510707492543,53.35701457190861,76.14960587506532,23.49917398287217,0.772689,0.7744001666666666,0.0,7.8502124870198475,-0.000673582109659218,0.0014706542727558863
138,2021-01-18 13:00:00,0.76672,0.7678,0.76649,0.76731,3479,AUDUSD,-2.963773309083706e-05,0.7741902038449519,0.7699297961550481,51.435664462925644,81.33015897395718,27.69018266579491,0.772611,0.7743941666666667,0.0,7.889635787980607,0.0007689199932231958,0.001707263035800437
139,2021-01-18 13:00:00,1.20672,1.20757,1.20624,1.20653,4502,EURUSD,5.3230433800566246e-05,0.7744083965509416,0.7700046034490584,51.824491675455995,71.70281557322426,21.008615774266218,0.7725690000000001,0.7743828333333334,0.0,8.600025492553378,-0.00015747639926061717,0.0011023347948248723
140,2021-01-18 13:00:00,1.35401,1.35557,1.35345,1.35487,5293,GBPUSD,6.569808518264164e-05,0.7744952281495414,0.7701217718504587,49.76364972361528,42.34724313268434,4.992047060598457,0.772523,0.7743559999999999,0.0,8.877845980627614,0.0006347472451232096,0.001564725767047687
141,2021-01-18 13:00:00,0.7103,0.71129,0.71012,0.71082,2520,NZDUSD,-1.8624329864991296e-06,0.7744650611845729,0.770280938815427,46.91337051431443,-0.48014267096366836,4.469397341589163,0.7724513333333333,0.7743171666666666,0.0,7.490678134718054,0.0007315494780675346,0.0016459863256520699
142,2021-01-18 13:00:00,1.27764,1.27812,1.27679,1.27784,4074,USDCAD,3.616554031526942e-05,0.7745639104752541,0.7702840895247459,50.40306114954469,38.14932434622904,1.0694910710651195,0.7724146666666666,0.7742953333333333,0.0,8.557551749286315,0.00015651411757338786,0.001040818881863012
143,2021-01-18 13:00:00,0.89076,0.89096,0.88981,0.89048,3001,USDCHF,2.72573356597805e-05,0.7746088968377784,0.7703241031622214,49.000059989596366,53.031865525405685,0.19311926423695835,0.77236,0.7742524999999999,0.0,7.8907062096432,-0.0003144371574880367,0.0012914383253975208
144,2021-01-18 14:00:00,0.76731,0.76764,0.76667,0.76696,3409,AUDUSD,-2.0715874002208423e-05,0.7745922370749146,0.7703117629250854,47.545398947183315,12.558442970532985,9.613919273141413,0.7723253333333333,0.7741969999999999,0.0,7.868853641924507,-0.00045634713674777365,0.0012647334932721738
145,2021-01-18 14:00:00,1.20654,1.20671,1.20535,1.20561,3702,EURUSD,-2.2966351905240323e-05,0.7746184216771419,0.770414578322858,48.89933303368216,26.876267748470497,5.864838945818052,0.7723183333333333,0.7741351666666667,0.0,8.403614156054275,-0.0007713937342920806,0.0011280596544488083
146,2021-01-18 14:00:00,1.35488,1.3555,1.35308,1.35341,5063,GBPUSD,-0.00016566280163521352,0.7746212463493638,0.7704087536506363,44.15635614933555,-40.77810611906744,17.75598254242118,0.7722303333333332,0.7740328333333333,0.0,8.832341805557181,-0.001086145366149269,0.00178807604495302
147,2021-01-18 14:00:00,0.71082,0.71103,0.71012,0.71022,2323,NZDUSD,-0.0003202459963745907,0.77472217073893,0.77018282926107,42.797709213748796,-103.23078903334799,24.655515222693673,0.7721666666666667,0.773915,0.0,7.4084342349821295,-0.0008448086508406479,0.0012812931204416625
148,2021-01-18 14:00:00,1.27778,1.27877,1.2774,1.27841,3321,USDCAD,-0.0004592468899972113,0.774835594737696,0.7699404052623041,42.150836873214956,-185.91891152740445,42.42131689214542,0.772126,0.7738028333333333,0.0,8.353638339653873,0.0004927996495647957,0.001071643682386614
149,2021-01-18 14:00:00,0.89047,0.89142,0.89032,0.89126,2368,USDCHF,-0.0005254245807251312,0.7748738437752399,0.7698461562247602,43.6836523947841,-116.16347569956359,33.78344574598005,0.7721186666666667,0.7736895,0.0,7.654681908883672,0.0008863855665014344,0.0012342077508246637
150,2021-01-18 15:00:00,0.76695,0.7688,0.76683,0.76862,3196,AUDUSD,-0.0005306020188906579,0.7748470208823673,0.7699139791176325,45.3103016250644,-77.3708668154104,29.58283066699273,0.7721203333333333,0.7735935,0.0,7.8064967270337196,0.002172725143764083,0.0025630350498296005
151,2021-01-18 15:00:00,1.20563,1.20693,1.20547,1.20659,3719,EURUSD,-0.0006043945526611472,0.7749319919688727,0.7697220080311272,42.921338875896595,-111.43500728767124,33.1225158762738,0.7720973333333333,0.7735009999999999,0.0,8.409008293164547,0.0007956306616166817,0.0012100216312086265
152,2021-01-18 15:00:00,1.3534,1.35573,1.35298,1.35553,4584,GBPUSD,-0.0005803362960126179,0.7749345210763623,0.7696304789236377,45.844051378311875,-85.9965835545509,34.49609317058631,0.7720586666666667,0.7734168333333333,0.0,8.734519780160841,0.0015713410990534813,0.0020287267710784934
153,2021-01-18 15:00:00,0.71021,0.71152,0.71006,0.71138,3087,NZDUSD,-0.0005524805634239405,0.7749410066416419,0.769589993358358,45.935450404196885,-63.20573490138123,34.49609317058632,0.7720313333333333,0.7733151666666667,0.0,7.694406491060325,0.0016446906013663646,0.0020523489555512057
154,2021-01-18 15:00:00,1.27841,1.27857,1.27642,1.2765,3369,USDCAD,-0.0005139898853204761,0.7748491968096436,0.7695048031903562,46.341407401395635,-62.62005378408118,38.72075407598661,0.7719873333333334,0.7732145,0.0,8.366493201105953,-0.0014962788875832968,0.0016842929886407162
155,2021-01-18 15:00:00,0.89127,0.89153,0.89075,0.89119,2259,USDCHF,-0.00046920105435388493,0.7747266695264741,0.769448330473526,46.69178326929583,-35.47367703114868,29.952124838701604,0.771985,0.7731158333333333,0.0,7.607479885770079,-8.976761408899223e-05,0.0008752342373680168
156,2021-01-18 16:00:00,0.76862,0.76876,0.7677,0.76867,3895,AUDUSD,-0.0005197027605472471,0.7745550089449563,0.7692829910550437,43.63696835162673,-86.04997886023013,36.9033837301193,0.7719596666666667,0.7730020000000001,0.0,8.004355427987647,6.504741956885854e-05,0.0013790052948598878
157,2021-01-18 16:00:00,1.2066,1.20729,1.20628,1.20717,4269,EURUSD,-0.0004663959344405333,0.7741612150697974,0.7693867849302025,47.06268364319788,-59.14555368208494,36.1331988804749,0.7719486666666666,0.7729258333333334,0.0,8.547413664026044,0.0004721787320759971,0.0008366675778887442
158,2021-01-18 16:00:00,1.35554,1.35691,1.35446,1.35656,4187,GBPUSD,-0.00046717930462492063,0.7738661024492443,0.7693918975507558,45.48832078427293,-53.222339243733224,31.96672905741363,0.7719253333333334,0.7728386666666668,0.0,8.644691849635878,0.0007519018694344673,0.001806038804033779
159,2021-01-18 16:00:00,0.71138,0.7116,0.71043,0.7115,3523,NZDUSD,-0.0005191070123838903,0.7735167666958235,0.7693672333041764,43.698834568980175,-103.97547094524921,41.3742319814742,0.7718869999999999,0.7727335,0.0,7.826688316889007,0.0001686577652846226,0.0016444132115249533
