,cash,asset_value,total_assets,reward,date
1553,1379220.0,5302340.0,6681560.0,7.974789751995205e-06,2021-04-22 22:00:00
1554,1379220.0,5302560.0,6681780.0,7.952107952107973e-06,2021-04-22 23:00:00
1555,1379220.0,5302600.0,6681820.0,7.968430283542841e-06,2021-04-23 00:00:00
1556,1379220.0,5302860.0,6682080.0,7.967204175430388e-06,2021-04-23 01:00:00
1557,1379220.0,5304480.0,6683700.0,7.987388334209107e-06,2021-04-23 02:00:00
1558,1379220.0,5305060.0,6684280.0,8.139806278445596e-06,2021-04-23 03:00:00
1559,1379220.0,5304820.0,6684040.0,8.19095379711153e-06,2021-04-23 04:00:00
1560,1379220.0,5305040.0,6684260.0,8.162393162393117e-06,2021-04-23 05:00:00
1561,1379220.0,5304860.0,6684080.0,8.17851804398885e-06,2021-04-23 06:00:00
1562,1379220.0,5305380.0,6684600.0,8.155821984247152e-06,2021-04-23 07:00:00
1563,1379220.0,5310200.0,6689420.0,8.201012039783646e-06,2021-04-23 08:00:00
1564,1379220.0,5307260.0,6686480.0,8.662714097496681e-06,2021-04-23 09:00:00
1565,1379220.0,5305820.0,6685040.0,8.37254332462006e-06,2021-04-23 10:00:00
1566,1379220.0,5308580.0,6687800.0,8.227872595688696e-06,2021-04-23 11:00:00
1567,1379220.0,5308080.0,6687300.0,8.489489663707959e-06,2021-04-23 12:00:00
1568,1379220.0,5307520.0,6686740.0,8.435760667903472e-06,2021-04-23 13:00:00
1569,1379220.0,5306980.0,6686200.0,8.376306081851045e-06,2021-04-23 14:00:00
1570,1379220.0,5305080.0,6684300.0,8.31885736344331e-06,2021-04-23 15:00:00
1571,1379220.0,5303620.0,6682840.0,8.130316532608135e-06,2021-04-23 16:00:00
1572,1379220.0,5304180.0,6683400.0,7.98442439663817e-06,2021-04-23 17:00:00
1573,1379220.0,5305740.0,6684960.0,8.033289025024512e-06,2021-04-23 18:00:00
1574,1379220.0,5306140.0,6685360.0,8.178352778098709e-06,2021-04-23 19:00:00
1575,1379220.0,5307600.0,6686820.0,8.211640211640152e-06,2021-04-23 20:00:00
1576,1379220.0,5308620.0,6687840.0,8.3467928011075e-06,2021-04-25 19:00:00
1577,1379220.0,5308000.0,6687220.0,8.439499625295458e-06,2021-04-25 20:00:00
1578,1379220.0,5307380.0,6686600.0,8.37462073203518e-06,2021-04-25 21:00:00
1579,1379220.0,5306240.0,6685460.0,8.309824015967124e-06,2021-04-25 22:00:00
1580,1379220.0,5306480.0,6685700.0,8.195243574990427e-06,2021-04-25 23:00:00
1581,1379220.0,5305680.0,6684900.0,8.213060395223584e-06,2021-04-26 00:00:00
1582,1379220.0,5308800.0,6688020.0,8.131249281691718e-06,2021-04-26 01:00:00
1583,1379220.0,5309120.0,6688340.0,8.424740136679534e-06,2021-04-26 02:00:00
1584,1379220.0,5308960.0,6688180.0,8.450030609121492e-06,2021-04-26 03:00:00
1585,1379220.0,5308380.0,6687600.0,8.429404454640986e-06,2021-04-26 04:00:00
1586,1379220.0,5308500.0,6687720.0,8.368680499828074e-06,2021-04-26 05:00:00
1587,1379220.0,5308060.0,6687280.0,8.374863951423453e-06,2021-04-26 06:00:00
1588,1379220.0,5310620.0,6689840.0,8.327608579497708e-06,2021-04-26 07:00:00
1589,1379220.0,5313600.0,6692820.0,8.566470240479035e-06,2021-04-26 08:00:00
1590,1379220.0,5311720.0,6690940.0,8.845054316752447e-06,2021-04-26 09:00:00
1591,1379220.0,5310440.0,6689660.0,8.660457497666773e-06,2021-04-26 10:00:00
1592,1379220.0,5310500.0,6689720.0,8.533196284452526e-06,2021-04-26 11:00:00
1593,1379220.0,5310920.0,6690140.0,8.533546386653793e-06,2021-04-26 12:00:00
1594,1379220.0,5308820.0,6688040.0,8.568115280787872e-06,2021-04-26 13:00:00
1595,1379220.0,5309300.0,6688520.0,8.363256388334787e-06,2021-04-26 14:00:00
1596,1379220.0,5307700.0,6686920.0,8.40358471937419e-06,2021-04-26 15:00:00
1597,1379220.0,5308620.0,6687840.0,8.246522836378869e-06,2021-04-26 16:00:00
1598,1379220.0,5307540.0,6686760.0,8.328592558880436e-06,2021-04-26 17:00:00
1599,1379220.0,5308220.0,6687440.0,8.221047245437505e-06,2021-04-26 18:00:00
1600,1379220.0,5309720.0,6688940.0,8.280303030303026e-06,2021-04-26 19:00:00
1601,1379220.0,5310120.0,6689340.0,8.417087804970384e-06,2021-04-26 20:00:00
1602,1379220.0,5309500.0,6688720.0,8.449665191238253e-06,2021-04-26 21:00:00
1603,1379220.0,5309100.0,6688320.0,8.385791791905337e-06,2021-04-26 22:00:00
1604,1379220.0,5309320.0,6688540.0,8.342779415098604e-06,2021-04-26 23:00:00
1605,1379220.0,5309340.0,6688560.0,8.358349853676942e-06,2021-04-27 00:00:00
1606,1379220.0,5308360.0,6687580.0,8.355032265368476e-06,2021-04-27 01:00:00
1607,1379220.0,5309780.0,6689000.0,8.257434330863125e-06,2021-04-27 02:00:00
1608,1379220.0,5309240.0,6688460.0,8.38609980401022e-06,2021-04-27 03:00:00
1609,1379220.0,5309360.0,6688580.0,8.33003747857698e-06,2021-04-27 04:00:00
1610,1379220.0,5309900.0,6689120.0,8.336156597026122e-06,2021-04-27 05:00:00
1611,1379220.0,5310300.0,6689520.0,8.381769275624054e-06,2021-04-27 06:00:00
1612,1379220.0,5311780.0,6691000.0,8.414166478682657e-06,2021-04-27 07:00:00
1613,1379220.0,5311480.0,6690700.0,8.547971970166573e-06,2021-04-27 08:00:00
1614,1379220.0,5307880.0,6687100.0,8.514513161353298e-06,2021-04-27 09:00:00
1615,1379220.0,5306220.0,6685440.0,8.171498264377459e-06,2021-04-27 10:00:00
1616,1379220.0,5309880.0,6689100.0,8.01080108010804e-06,2021-04-27 11:00:00
1617,1379220.0,5306840.0,6686060.0,8.34879406307982e-06,2021-04-27 12:00:00
1618,1379220.0,5308120.0,6687340.0,8.05895793534859e-06,2021-04-27 13:00:00
1619,1379220.0,5310360.0,6689580.0,8.173769816759376e-06,2021-04-27 14:00:00
1620,1379220.0,5308720.0,6687940.0,8.378226711560056e-06,2021-04-27 15:00:00
1621,1379220.0,5309280.0,6688500.0,8.219767072327175e-06,2021-04-27 16:00:00
1622,1379220.0,5309180.0,6688400.0,8.267010424840276e-06,2021-04-27 17:00:00
1623,1379220.0,5309760.0,6688980.0,8.252581265520205e-06,2021-04-27 18:00:00
1624,1379220.0,5311560.0,6690780.0,8.301612180922507e-06,2021-04-27 19:00:00
1625,1379220.0,5311400.0,6690620.0,8.464335664335601e-06,2021-04-27 20:00:00
1626,1379220.0,5311880.0,6691100.0,8.44422080584446e-06,2021-04-27 21:00:00
1627,1379220.0,5311520.0,6690740.0,8.483730979121276e-06,2021-04-27 22:00:00
1628,1379220.0,5311800.0,6691020.0,8.445015263197044e-06,2021-04-27 23:00:00
1629,1379220.0,5311960.0,6691180.0,8.465874211730624e-06,2021-04-28 00:00:00
1630,1379220.0,5312020.0,6691240.0,8.475553076780029e-06,2021-04-28 01:00:00
1631,1379220.0,5309660.0,6688880.0,8.475930364342439e-06,2021-04-28 02:00:00
1632,1379220.0,5309700.0,6688920.0,8.251633986928148e-06,2021-04-28 03:00:00
1633,1379220.0,5308580.0,6687800.0,8.250292267438642e-06,2021-04-28 04:00:00
1634,1379220.0,5308960.0,6688180.0,8.141389414339273e-06,2021-04-28 05:00:00
1635,1379220.0,5310460.0,6689680.0,8.171624501899671e-06,2021-04-28 06:00:00
1636,1379220.0,5311880.0,6691100.0,8.305549381343951e-06,2021-04-28 07:00:00
1637,1379220.0,5310260.0,6689480.0,8.431906110586632e-06,2021-04-28 08:00:00
1638,1379220.0,5310860.0,6690080.0,8.276908276908215e-06,2021-04-28 09:00:00
1639,1379220.0,5309720.0,6688940.0,8.327324495719828e-06,2021-04-28 10:00:00
1640,1379220.0,5304980.0,6684200.0,8.216925351071698e-06,2021-04-28 11:00:00
1641,1379220.0,5307800.0,6687020.0,7.774269200228973e-06,2021-04-28 12:00:00
1642,1379220.0,5305300.0,6684520.0,8.029749381759114e-06,2021-04-28 13:00:00
1643,1379220.0,5307860.0,6687080.0,7.794315645806883e-06,2021-04-28 14:00:00
1644,1379220.0,5308000.0,6687220.0,8.025510580255057e-06,2021-04-28 15:00:00
1645,1379220.0,5308520.0,6687740.0,8.033526756931012e-06,2021-04-28 16:00:00
1646,1379220.0,5308560.0,6687780.0,8.076512389999576e-06,2021-04-28 17:00:00
1647,1379220.0,5305820.0,6685040.0,8.07528840315731e-06,2021-04-28 18:00:00
1648,1379220.0,5309600.0,6688820.0,7.818476022359526e-06,2021-04-28 19:00:00
1649,1379220.0,5307240.0,6686460.0,8.161052612235093e-06,2021-04-28 20:00:00
1650,1379220.0,5307760.0,6686980.0,7.939393939393872e-06,2021-04-28 21:00:00
1651,1379220.0,5308000.0,6687220.0,7.982306407503271e-06,2021-04-28 22:00:00
1652,1379220.0,5308760.0,6687980.0,7.999486389316897e-06,2021-04-28 23:00:00
1653,1379220.0,5309160.0,6688380.0,8.064309153238438e-06,2021-04-29 00:00:00
1654,1379220.0,5310620.0,6689840.0,8.0960756293283e-06,2021-04-29 01:00:00
1655,1379220.0,5310320.0,6689540.0,8.224846653849659e-06,2021-04-29 02:00:00
1656,1379220.0,5310900.0,6690120.0,8.192431561996816e-06,2021-04-29 03:00:00
1657,1379220.0,5309980.0,6689200.0,8.240522302079278e-06,2021-04-29 04:00:00
1658,1379220.0,5311040.0,6690260.0,8.151478597799445e-06,2021-04-29 05:00:00
1659,1379220.0,5311700.0,6690920.0,8.243374066158869e-06,2021-04-29 06:00:00
1660,1379220.0,5313800.0,6693020.0,8.298649142022622e-06,2021-04-29 07:00:00
1661,1379220.0,5313180.0,6692400.0,8.48521336179376e-06,2021-04-29 08:00:00
1662,1379220.0,5310100.0,6689320.0,8.423586040914568e-06,2021-04-29 09:00:00
1663,1379220.0,5307460.0,6686680.0,8.137903387452433e-06,2021-04-29 10:00:00
1664,1379220.0,5307880.0,6687100.0,7.89262820512827e-06,2021-04-29 11:00:00
1665,1379220.0,5309020.0,6688240.0,7.926107926107865e-06,2021-04-29 12:00:00
1666,1379220.0,5309520.0,6688740.0,8.025028193095457e-06,2021-04-29 13:00:00
1667,1379220.0,5312000.0,6691220.0,8.065659595353652e-06,2021-04-29 14:00:00
1668,1379220.0,5312740.0,6691960.0,8.286098394011998e-06,2021-04-29 15:00:00
1669,1379220.0,5311760.0,6690980.0,8.348312362692243e-06,2021-04-29 16:00:00
1670,1379220.0,5310560.0,6689780.0,8.254400290328383e-06,2021-04-29 17:00:00
1671,1379220.0,5308200.0,6687420.0,8.140652485356277e-06,2021-04-29 18:00:00
1672,1379220.0,5308800.0,6688020.0,7.921922575032633e-06,2021-04-29 19:00:00
1673,1379220.0,5308820.0,6688040.0,7.971526381568262e-06,2021-04-29 20:00:00
1674,1379220.0,5307420.0,6686640.0,7.968574635241328e-06,2021-04-29 21:00:00
1675,1379220.0,5308600.0,6687820.0,7.837177747625464e-06,2021-04-29 22:00:00
1676,1379220.0,5308760.0,6687980.0,7.939176972589889e-06,2021-04-29 23:00:00
1677,1379220.0,5310120.0,6689340.0,7.94889864657313e-06,2021-04-30 00:00:00
1678,1379220.0,5309240.0,6688460.0,8.066962834543313e-06,2021-04-30 01:00:00
1679,1379220.0,5308600.0,6687820.0,7.98274586243619e-06,2021-04-30 02:00:00
1680,1379220.0,5307940.0,6687160.0,7.920274170274198e-06,2021-04-30 03:00:00
1681,1379220.0,5308600.0,6687820.0,7.856074126151497e-06,2021-04-30 04:00:00
1682,1379220.0,5308340.0,6687560.0,7.910856483983742e-06,2021-04-30 05:00:00
1683,1379220.0,5307200.0,6686420.0,7.882749059219703e-06,2021-04-30 06:00:00
1684,1379220.0,5304600.0,6683820.0,7.77549845245803e-06,2021-04-30 07:00:00
1685,1379220.0,5303600.0,6682820.0,7.537091988130525e-06,2021-04-30 08:00:00
1686,1379220.0,5302760.0,6681980.0,7.442754951651791e-06,2021-04-30 09:00:00
1687,1379220.0,5300560.0,6679780.0,7.362899894020253e-06,2021-04-30 10:00:00
1688,1379220.0,5301800.0,6681020.0,7.161065632629662e-06,2021-04-30 11:00:00
1689,1379220.0,5303380.0,6682600.0,7.268062507849316e-06,2021-04-30 12:00:00
1690,1379220.0,5301460.0,6680680.0,7.4054150977228345e-06,2021-04-30 13:00:00
1691,1379220.0,5299960.0,6679180.0,7.229002024980764e-06,2021-04-30 14:00:00
1692,1379220.0,5297800.0,6677020.0,7.090407622322535e-06,2021-04-30 15:00:00
1693,1379220.0,5297600.0,6676820.0,6.89291020064796e-06,2021-04-30 16:00:00
1694,1379220.0,5296760.0,6675980.0,6.8709527387213394e-06,2021-04-30 17:00:00
1695,1379220.0,5294400.0,6673620.0,6.791811924555278e-06,2021-04-30 18:00:00
1696,1379220.0,5295560.0,6674780.0,6.576972555746119e-06,2021-04-30 19:00:00
1697,1379220.0,5295500.0,6674720.0,6.676666488098488e-06,2021-04-30 20:00:00
1698,1379220.0,5295020.0,6674240.0,6.667380518970592e-06,2021-05-02 19:00:00
1699,1379220.0,5294360.0,6673580.0,6.620650293398964e-06,2021-05-02 21:00:00
1700,1379220.0,5294720.0,6673940.0,6.557932263814619e-06,2021-05-02 22:00:00
1701,1379220.0,5295880.0,6675100.0,6.586143623180706e-06,2021-05-02 23:00:00
1702,1379220.0,5295780.0,6675000.0,6.685539294234945e-06,2021-05-03 00:00:00
1703,1379220.0,5297700.0,6676920.0,6.672716596380778e-06,2021-05-03 01:00:00
1704,1379220.0,5297280.0,6676500.0,6.8395219803669965e-06,2021-05-03 02:00:00
1705,1379220.0,5295900.0,6675120.0,6.798187150093246e-06,2021-05-03 03:00:00
1706,1379220.0,5297440.0,6676660.0,6.6716402003623445e-06,2021-05-03 04:00:00
1707,1379220.0,5296940.0,6676160.0,6.804423851875493e-06,2021-05-03 05:00:00
1708,1379220.0,5295700.0,6674920.0,6.756085444610047e-06,2021-05-03 06:00:00
1709,1379220.0,5296800.0,6676020.0,6.64219727999714e-06,2021-05-03 07:00:00
1710,1379220.0,5299860.0,6679080.0,6.735778841041965e-06,2021-05-03 08:00:00
1711,1379220.0,5302880.0,6682100.0,7.002816003400405e-06,2021-05-03 09:00:00
1712,1379220.0,5301200.0,6680420.0,7.2660011328235175e-06,2021-05-03 10:00:00
1713,1379220.0,5303280.0,6682500.0,7.113163155194732e-06,2021-05-03 11:00:00
1714,1379220.0,5307880.0,6687100.0,7.292882147024478e-06,2021-05-03 12:00:00
1715,1379220.0,5306600.0,6685820.0,7.695026062372943e-06,2021-05-03 13:00:00
1716,1379220.0,5306940.0,6686160.0,7.577523486614455e-06,2021-05-03 14:00:00
1717,1379220.0,5307820.0,6687040.0,7.603113252501706e-06,2021-05-03 15:00:00
1718,1379220.0,5307300.0,6686520.0,7.676297315412543e-06,2021-05-03 16:00:00
1719,1379220.0,5306420.0,6685640.0,7.625998201914461e-06,2021-05-03 17:00:00
1720,1379220.0,5306020.0,6685240.0,7.544045102184675e-06,2021-05-03 18:00:00
1721,1379220.0,5305540.0,6684760.0,7.504445970454123e-06,2021-05-03 19:00:00
1722,1379220.0,5305420.0,6684640.0,7.4578537993172604e-06,2021-05-03 20:00:00
1723,1379220.0,5306400.0,6685620.0,7.4429729682196195e-06,2021-05-03 21:00:00
1724,1379220.0,5305820.0,6685040.0,7.524783800885938e-06,2021-05-03 22:00:00
1725,1379220.0,5305200.0,6684420.0,7.469477382520869e-06,2021-05-03 23:00:00
1726,1379220.0,5305620.0,6684840.0,7.410723691140832e-06,2021-05-04 00:00:00
1727,1379220.0,5306060.0,6685280.0,7.443280517976521e-06,2021-05-04 01:00:00
1728,1379220.0,5304920.0,6684140.0,7.477553310886638e-06,2021-05-04 02:00:00
1729,1379220.0,5305800.0,6685020.0,7.373328425960033e-06,2021-05-04 03:00:00
1730,1379220.0,5306980.0,6686200.0,7.44613767735157e-06,2021-05-04 04:00:00
1731,1379220.0,5307960.0,6687180.0,7.545121929870592e-06,2021-05-04 05:00:00
1732,1379220.0,5308760.0,6687980.0,7.626495905941656e-06,2021-05-04 06:00:00
1733,1379220.0,5307400.0,6686620.0,7.692038678766956e-06,2021-05-04 07:00:00
1734,1379220.0,5305360.0,6684580.0,7.568767257348542e-06,2021-05-04 08:00:00
1735,1379220.0,5306120.0,6685340.0,7.3862544755916754e-06,2021-05-04 09:00:00
1736,1379220.0,5309560.0,6688780.0,7.448331238653778e-06,2021-05-04 10:00:00
1737,1379220.0,5307800.0,6687020.0,7.744107744107716e-06,2021-05-04 11:00:00
1738,1379220.0,5304980.0,6684200.0,7.586218921086574e-06,2021-05-04 12:00:00
1739,1379220.0,5300920.0,6680140.0,7.336156272326478e-06,2021-05-04 13:00:00
1740,1379220.0,5299720.0,6678940.0,6.978404737025389e-06,2021-05-04 14:00:00
1741,1379220.0,5302240.0,6681460.0,6.869963274328613e-06,2021-05-04 15:00:00
1742,1379220.0,5305140.0,6684360.0,7.08520335386002e-06,2021-05-04 16:00:00
1743,1379220.0,5307900.0,6687120.0,7.333229019976034e-06,2021-05-04 18:00:00
1744,1379220.0,5306700.0,6685920.0,7.568807339449599e-06,2021-05-04 19:00:00
1745,1379220.0,5306940.0,6686160.0,7.460276113571242e-06,2021-05-04 20:00:00
1746,1379220.0,5304980.0,6684200.0,7.476830157242514e-06,2021-05-04 23:00:00
1747,1379220.0,5304820.0,6684040.0,7.302561967702201e-06,2021-05-05 00:00:00
1748,1379220.0,5305900.0,6685120.0,7.284515636918343e-06,2021-05-05 01:00:00
1749,1379220.0,5305900.0,6685120.0,7.3739106329157395e-06,2021-05-05 02:00:00
1750,1379220.0,5306680.0,6685900.0,7.3696969696969305e-06,2021-05-05 03:00:00
1751,1379220.0,5307360.0,6686580.0,7.432982018932916e-06,2021-05-05 04:00:00
1752,1379220.0,5307140.0,6686360.0,7.48754669987546e-06,2021-05-05 05:00:00
1753,1379220.0,5306460.0,6685680.0,7.464260402081276e-06,2021-05-05 06:00:00
1754,1379220.0,5308940.0,6688160.0,7.401264641857586e-06,2021-05-05 07:00:00
1755,1379220.0,5308820.0,6688040.0,7.6111542778208996e-06,2021-05-05 08:00:00
1756,1379220.0,5307680.0,6686900.0,7.596465796921403e-06,2021-05-05 09:00:00
1757,1379220.0,5307600.0,6686820.0,7.493834187061338e-06,2021-05-05 10:00:00
1758,1379220.0,5306920.0,6686140.0,7.482676595304561e-06,2021-05-05 11:00:00
1759,1379220.0,5304080.0,6683300.0,7.419849432356536e-06,2021-05-05 12:00:00
1760,1379220.0,5302580.0,6681800.0,7.171143250688718e-06,2021-05-05 13:00:00
1761,1379220.0,5300720.0,6679940.0,7.038012148744692e-06,2021-05-05 14:00:00
1762,1379220.0,5302800.0,6682020.0,6.874075602792923e-06,2021-05-05 15:00:00
1763,1379220.0,5301880.0,6681100.0,7.048935182797919e-06,2021-05-05 16:00:00
1764,1379220.0,5300800.0,6680020.0,6.965917680203428e-06,2021-05-05 17:00:00
1765,1379220.0,5301240.0,6680460.0,6.86925916387676e-06,2021-05-05 18:00:00
1766,1379220.0,5302400.0,6681620.0,6.903119530526127e-06,2021-05-05 19:00:00
1767,1379220.0,5301380.0,6680600.0,6.998679494434995e-06,2021-05-05 20:00:00
1768,1379220.0,5301260.0,6680480.0,6.90730837789656e-06,2021-05-05 21:00:00
1769,1379220.0,5301580.0,6680800.0,6.893125717320194e-06,2021-05-05 22:00:00
1770,1379220.0,5301060.0,6680280.0,6.916623865776365e-06,2021-05-05 23:00:00
1771,1379220.0,5301840.0,6681060.0,6.8682305836456104e-06,2021-05-06 00:00:00
1772,1379220.0,5301660.0,6680880.0,6.931048635337631e-06,2021-05-06 01:00:00
1773,1379220.0,5302020.0,6681240.0,6.911757165564308e-06,2021-05-06 02:00:00
1774,1379220.0,5302740.0,6681960.0,6.9386081787434185e-06,2021-05-06 03:00:00
1775,1379220.0,5302420.0,6681640.0,6.996158770806695e-06,2021-05-06 04:00:00
1776,1379220.0,5302360.0,6681580.0,6.964919464919437e-06,2021-05-06 05:00:00
1777,1379220.0,5303160.0,6682380.0,6.955884108388335e-06,2021-05-06 06:00:00
1778,1379220.0,5302080.0,6681300.0,7.020145209121631e-06,2021-05-06 07:00:00
1779,1379220.0,5300440.0,6679660.0,6.924216873626697e-06,2021-05-06 08:00:00
1780,1379220.0,5300080.0,6679300.0,6.78072863466121e-06,2021-05-06 09:00:00
1781,1379220.0,5300800.0,6680020.0,6.746295067462899e-06,2021-05-06 10:00:00
1782,1379220.0,5296640.0,6675860.0,6.8037275107982504e-06,2021-05-06 11:00:00
1783,1379220.0,5298580.0,6677800.0,6.446404595591419e-06,2021-05-06 12:00:00
1784,1379220.0,5298640.0,6677860.0,6.607555374371458e-06,2021-05-06 13:00:00
1785,1379220.0,5298080.0,6677300.0,6.608946608946639e-06,2021-05-06 14:00:00
1786,1379220.0,5296140.0,6675360.0,6.55773864060536e-06,2021-05-06 15:00:00
1787,1379220.0,5296740.0,6675960.0,6.389581319631657e-06,2021-05-06 16:00:00
1788,1379220.0,5296420.0,6675640.0,6.436851738865164e-06,2021-05-06 17:00:00
1789,1379220.0,5295900.0,6675120.0,6.406152074123069e-06,2021-05-06 18:00:00
1790,1379220.0,5295980.0,6675200.0,6.358557643473832e-06,2021-05-06 19:00:00
1791,1379220.0,5297140.0,6676360.0,6.3617752059962534e-06,2021-05-06 20:00:00
1792,1379220.0,5294620.0,6673840.0,6.456304112554134e-06,2021-05-06 21:00:00
1793,1379220.0,5295480.0,6674700.0,6.239753925197293e-06,2021-05-06 22:00:00
1794,1379220.0,5296280.0,6675500.0,6.308908482821507e-06,2021-05-06 23:00:00
1795,1379220.0,5296120.0,6675340.0,6.372921414704163e-06,2021-05-07 00:00:00
1796,1379220.0,5296700.0,6675920.0,6.355875008436241e-06,2021-05-07 01:00:00
1797,1379220.0,5297040.0,6676260.0,6.401241125782053e-06,2021-05-07 02:00:00
1798,1379220.0,5297420.0,6676640.0,6.426332288401208e-06,2021-05-07 03:00:00
1799,1379220.0,5297560.0,6676780.0,6.454764431418113e-06,2021-05-07 04:00:00
1800,1379220.0,5297160.0,6676380.0,6.462962962962992e-06,2021-05-07 05:00:00
1801,1379220.0,5296360.0,6675580.0,6.4257230831356415e-06,2021-05-07 06:00:00
1802,1379220.0,5297320.0,6676540.0,6.354891870985073e-06,2021-05-07 07:00:00
1803,1379220.0,5303240.0,6682460.0,6.43204087463659e-06,2021-05-07 08:00:00
1804,1379220.0,5302120.0,6681340.0,6.925687025465294e-06,2021-05-07 09:00:00
1805,1379220.0,5301140.0,6680360.0,6.8278351380844656e-06,2021-05-07 10:00:00
1806,1379220.0,5303640.0,6682860.0,6.741836974395076e-06,2021-05-07 11:00:00
1807,1379220.0,5300060.0,6679280.0,6.94772853046236e-06,2021-05-07 12:00:00
1808,1379220.0,5300140.0,6679360.0,6.6438723518369145e-06,2021-05-07 13:00:00
1809,1379220.0,5301080.0,6680300.0,6.646900179238526e-06,2021-05-07 14:00:00
1810,1379220.0,5302600.0,6681820.0,6.721915285451193e-06,2021-05-07 15:00:00
1811,1379220.0,5302640.0,6681860.0,6.845372554925281e-06,2021-05-07 16:00:00
1812,1379220.0,5301880.0,6681100.0,6.844939460833471e-06,2021-05-07 17:00:00
1813,1379220.0,5302120.0,6681340.0,6.777649634792525e-06,2021-05-07 18:00:00
1814,1379220.0,5302920.0,6682140.0,6.793959440045458e-06,2021-05-07 19:00:00
1815,1379220.0,5303620.0,6682840.0,6.85699974956179e-06,2021-05-07 20:00:00
1816,1379220.0,5300700.0,6679920.0,6.911627286076653e-06,2021-05-09 19:00:00
1817,1379220.0,5303440.0,6682660.0,6.664331815680158e-06,2021-05-09 20:00:00
1818,1379220.0,5306100.0,6685320.0,6.889022235556896e-06,2021-05-09 21:00:00
1819,1379220.0,5303900.0,6683120.0,7.106801939127365e-06,2021-05-09 22:00:00
1820,1379220.0,5306680.0,6685900.0,6.919746919746912e-06,2021-05-09 23:00:00
1821,1379220.0,5308060.0,6687280.0,7.1472550879470264e-06,2021-05-10 00:00:00
1822,1379220.0,5307460.0,6686680.0,7.258091341516115e-06,2021-05-10 01:00:00
1823,1379220.0,5308460.0,6687680.0,7.204242091790149e-06,2021-05-10 02:00:00
1824,1379220.0,5306520.0,6685740.0,7.283359914938846e-06,2021-05-10 03:00:00
1825,1379220.0,5306620.0,6685840.0,7.118306351183043e-06,2021-05-10 04:00:00
1826,1379220.0,5307720.0,6686940.0,7.122705698828416e-06,2021-05-10 05:00:00
1827,1379220.0,5310260.0,6689480.0,7.210031347962417e-06,2021-05-10 06:00:00
1828,1379220.0,5310740.0,6689960.0,7.416616935216443e-06,2021-05-10 07:00:00
1829,1379220.0,5312860.0,6692080.0,7.452325330947569e-06,2021-05-10 08:00:00
1830,1379220.0,5314480.0,6693700.0,7.623778771319698e-06,2021-05-10 09:00:00
1831,1379220.0,5314640.0,6693860.0,7.753669960114533e-06,2021-05-10 10:00:00
1832,1379220.0,5314080.0,6693300.0,7.762670371840715e-06,2021-05-10 11:00:00
1833,1379220.0,5314080.0,6693300.0,7.712146010018337e-06,2021-05-10 12:00:00
1834,1379220.0,5318560.0,6697780.0,7.707940914047772e-06,2021-05-10 13:00:00
1835,1379220.0,5316540.0,6695760.0,8.073652051853711e-06,2021-05-10 14:00:00
1836,1379220.0,5318100.0,6697320.0,7.902554961378435e-06,2021-05-10 15:00:00
1837,1379220.0,5318380.0,6697600.0,8.026921363883841e-06,2021-05-10 16:00:00
1838,1379220.0,5319620.0,6698840.0,8.04563590200152e-06,2021-05-10 17:00:00
1839,1379220.0,5320420.0,6699640.0,8.143424456638196e-06,2021-05-10 18:00:00
1840,1379220.0,5319900.0,6699120.0,8.20487483530957e-06,2021-05-10 19:00:00
1841,1379220.0,5319640.0,6698860.0,8.157621845834774e-06,2021-05-10 20:00:00
1842,1379220.0,5316520.0,6695740.0,8.131806666008646e-06,2021-05-10 21:00:00
1843,1379220.0,5318540.0,6697760.0,7.870895608280263e-06,2021-05-10 22:00:00
1844,1379220.0,5318680.0,6697900.0,8.032603694208935e-06,2021-05-10 23:00:00
1845,1379220.0,5318760.0,6697980.0,8.039747064137266e-06,2021-05-11 00:00:00
1846,1379220.0,5317760.0,6696980.0,8.041958041958076e-06,2021-05-11 01:00:00
1847,1379220.0,5316960.0,6696180.0,7.955570868402474e-06,2021-05-11 02:00:00
1848,1379220.0,5318120.0,6697340.0,7.885674931129428e-06,2021-05-11 03:00:00
1849,1379220.0,5317980.0,6697200.0,7.976465575167604e-06,2021-05-11 04:00:00
1850,1379220.0,5318400.0,6697620.0,7.960687960687946e-06,2021-05-11 05:00:00
1851,1379220.0,5318620.0,6697840.0,7.990766661755308e-06,2021-05-11 06:00:00
1852,1379220.0,5319420.0,6698640.0,8.004450553046655e-06,2021-05-11 07:00:00
1853,1379220.0,5324180.0,6703400.0,8.065544816759091e-06,2021-05-11 08:00:00
1854,1379220.0,5325080.0,6704300.0,8.450197770586148e-06,2021-05-11 09:00:00
1855,1379220.0,5325080.0,6704300.0,8.519153802172679e-06,2021-05-11 10:00:00
1856,1379220.0,5323540.0,6702760.0,8.514563740856853e-06,2021-05-11 11:00:00
1857,1379220.0,5325820.0,6705040.0,8.384327931985467e-06,2021-05-11 12:00:00
1858,1379220.0,5328280.0,6707500.0,8.565743549597114e-06,2021-05-11 13:00:00
1859,1379220.0,5328100.0,6707320.0,8.761634635760544e-06,2021-05-11 14:00:00
1860,1379220.0,5327220.0,6706440.0,8.742261322906497e-06,2021-05-11 15:00:00
1861,1379220.0,5327800.0,6707020.0,8.665917639587732e-06,2021-05-11 16:00:00
1862,1379220.0,5332140.0,6711360.0,8.7084594603391e-06,2021-05-11 17:00:00
